fraction,x,y,ux,uy
0.0,-2.61356,0.0,0.14457333213656376,-0.014617155387686553
0.0,-2.2948,0.0,0.14347154008941088,-0.016402422388315165
0.0,-1.97604,0.0,0.14243031258698582,-0.01694621529254251
0.0,-1.65728,0.0,0.1422567787187444,-0.015980681424301046
0.0,-1.33852,0.0,0.14354254167054367,-0.01402222194208435
0.0,-1.01976,0.0,0.14644469551100237,-0.01227238388020187
0.0,-0.701004,0.0,0.15069258524706614,-0.012038531928192965
0.0,-0.382245,0.0,0.15553515183095337,-0.013880956389572516
0.0,-0.063486,0.0,0.16048428223551006,-0.017734422388315168
0.0,0.255273,0.0,0.16491447906144865,-0.022362037883165892
0.0,0.574032,0.0,0.16846662855755667,-0.026230164667430257
0.0,0.892792,0.0,0.16852662869057264,-0.025425481170064955
0.0,1.21155,0.0,0.17174898107111866,-0.027796227926546655
0.0,1.53031,0.0,0.171278772660245,-0.02595128480215291
0.0,1.84907,0.0,0.16962923675284416,-0.023671242540731424
0.0,2.16783,0.0,0.1671019240035177,-0.021629103314457516
0.0,2.48659,0.0,0.16425742008770425,-0.019867325881489366
0.0,2.80535,0.0,0.16129446972272607,-0.017768295338018877
0.0,3.12411,0.0,0.15851154555686778,-0.015041870152580811
0.0,3.44287,0.0,0.15576544483870722,-0.011798287373376045
0.0,3.76162,0.0,0.15285071025820307,-0.00870563672467236
0.0,4.08038,0.0,0.14960177582251064,-0.006619097655005817
0.0,4.39914,0.0,0.14596507626284358,-0.006032794909481715
0.0,4.7179,0.0,0.14205728335861628,-0.006744326605547756
0.0,5.03666,0.0,0.13813530593744391,-0.00799661908123784
0.0,5.35542,0.0,0.13445130810961925,-0.008980363074501787
0.0,5.67418,0.0,0.13125481795091615,-0.009301213578393759
0.0,5.99294,0.0,0.12873036353710862,-0.009106716903164714
0.0,6.3117,0.0,0.1268383088336777,-0.008873765090069596
0.0,6.63046,0.0,0.12530699884756907,-0.009032140773501708
0.0,6.94922,0.0,0.12378883256510095,-0.009688753505134602
0.0,7.26798,0.0,0.12195082749669185,-0.0106301306366836
0.0,7.58673,0.0,0.1195674387802078,-0.011567054078483406
0.0,7.90549,0.0,0.11667086844301239,-0.012335469851161757
0.0,8.22425,0.0,0.11357327547378299,-0.012961760878734931
0.0,8.54301,0.0,0.11070641427302556,-0.013591746264550087
0.0,8.86177,0.0,0.10848859709803306,-0.014348389539653493
0.0,9.18053,0.0,0.10715150507597751,-0.015241361759400811
0.0,9.49929,0.0,0.10660290219894321,-0.01614066002755838
0.0,9.81805,0.0,0.10643849709062934,-0.016848481303080885
0.0,10.1368,0.0,0.10616032578555479,-0.01719898752408551
0.0,10.4556,0.0,0.10536306084629664,-0.017095688531869525
0.0,10.7743,0.0,0.10378871771600502,-0.016521314429570257
0.0,11.0931,0.0,0.10134264984060831,-0.015543632513337645
0.0,11.4118,0.0,0.09809731490547868,-0.014287136562167067
0.0,11.7306,0.0,0.09420209460373329,-0.01291584553459387
0.0,12.0494,0.0,0.08984229864515897,-0.01160110371350532
0.0,12.3681,0.0,0.08526378714442549,-0.010486763050910206
0.0,12.6869,0.0,0.08078407659826961,-0.009658639029863546
0.0,13.0056,0.0,0.07673693309854504,-0.009175148147102135
0.0,13.3244,0.0,0.07338222346116405,-0.009096508492290961
0.0,13.6432,0.0,0.07082803885851152,-0.009451084754969901
0.0,13.9619,0.0,0.06897762188153707,-0.01018862382463637
0.0,14.2807,0.0,0.06752962978117781,-0.011181072445976367
0.0,14.5994,0.0,0.06610061222495653,-0.012224013398194811
0.0,14.9182,0.0,0.06437799474114127,-0.013084356232965076
0.0,15.237,0.0,0.06220010439182385,-0.013573901095099103
0.0,15.5557,0.0,0.05958459012046875,-0.01361513886735833
0.0,15.8745,0.0,0.056720013924297936,-0.013261214701500006
0.0,16.1932,0.0,0.053884154501185465,-0.012668655225181236
0.0,16.512,0.0,0.051339427017959974,-0.012053641335054882
0.0,16.8308,0.0,0.04926238996975919,-0.011622135838108626
0.0,17.1495,0.0,0.04770945955039516,-0.011480956389572618
0.0,17.4683,0.0,0.04657596617923176,-0.011587557403254435
0.0,17.787,0.0,0.04562482926254112,-0.01178301181706199
0.0,18.1058,0.0,0.04459603020381712,-0.011856210948191762
0.0,18.4245,0.0,0.04333399438651568,-0.011619718617313467
0.0,18.7433,0.0,0.041829363894745786,-0.010983516589949754
0.0,19.0621,0.0,0.040198675414678746,-0.01000855016267002
0.0,19.3808,0.0,0.0385827472531974,-0.008900510073423854
0.0,19.6996,0.0,0.03703740836824732,-0.007909414556688216
0.0,20.0183,0.0,0.035502854750904055,-0.007221827433132752
0.0,20.3371,0.0,0.033861340525351696,-0.006896185606146328
0.0,20.6559,0.0,0.03201706912126818,-0.00684350803426444
0.0,20.9746,0.0,0.029976586052439965,-0.006877577351880068
0.0,21.2934,0.0,0.027854775269866985,-0.006820066786524696
0.0,21.6121,0.0,0.02582378818487364,-0.006596958103721347
0.0,21.9309,0.0,0.024031031554706855,-0.006246032489746091
0.0,22.2497,0.0,0.02254335055476576,-0.00586499819296751
0.0,22.5684,0.0,0.02133785438917598,-0.005557363606565528
0.0,22.8872,0.0,0.020347978953555165,-0.0053917647650590095
0.0,23.2059,0.0,0.019532868519559304,-0.005388201668447955
0.0,23.5247,0.0,0.018912493363071048,-0.005530729020163522
0.0,23.8435,0.0,0.0185270716732039,-0.005785583144347701
