fraction,x,y,ux,uy
0.25,-0.382245,0.8171825,0.5841791859767559,0.023448283448882497
0.25,-0.063486,0.8171825,0.5901227472785543,0.01906423895978572
0.25,0.255273,0.8171825,0.5934662794941153,0.013169472081203469
0.25,0.574032,0.8171825,0.5932948727150127,0.007042530912483526
0.25,0.892792,0.8171825,0.5896645303999721,0.0023193582891223733
0.25,1.21155,0.8171825,0.5836232961948202,0.0004513667613537456
0.25,1.53031,0.8171825,0.5769367958654178,0.0019519166921792286
0.25,1.84907,0.8171825,0.571157996833861,0.006105326304143056
0.25,2.16783,0.8968725,0.5665708868714757,0.016253876575664798
0.25,2.48659,0.8968725,0.5627256783126585,0.020955980547474218
0.25,2.80535,0.8968725,0.5581098594416619,0.023256958794676652
0.25,3.12411,0.8968725,0.5509655258479438,0.0229934264605308
0.25,3.44287,0.8968725,0.5401688877781167,0.02110382368758948
0.25,3.76162,0.8968725,0.5258878379050151,0.019003400630671873
0.25,4.08038,0.8968725,0.5094272198095261,0.01792139190589861
0.25,4.39914,0.8968725,0.49254664685158595,0.018403771571727658
0.25,4.7179,0.8968725,0.4768936233761705,0.020171794601508773
0.25,5.03666,0.8968725,0.463535118124554,0.022447815424607102
0.25,5.35542,0.9765625,0.45291888110379536,0.028294335148756067
0.25,5.67418,0.9765625,0.44413624793265355,0.029459500074452284
0.25,5.99294,0.9765625,0.43716866585026526,0.029228969179010897
0.25,6.3117,0.9765625,0.4315754481748428,0.027906922100026467
0.25,6.63046,0.9765625,0.4272540456340517,0.026039920459288476
0.25,6.94922,0.9765625,0.4237680334100832,0.023971096470632475
0.25,7.26798,0.9765625,0.420363282204627,0.022242772566523097
0.25,7.58673,1.0562525,0.41461339771393557,0.02224237016061313
0.25,7.90549,0.9765625,0.4101932199883445,0.018752184438187897
0.25,8.22425,0.9765625,0.39859686031065694,0.017688414908700104
